,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
986,1143,-0.11833095868105027,0.046875,-1.4781226128160387,-1.6626996321132013,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.001314800901577761,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11385459533607681,-0.1328125,-13.66346508010435,-33.041402777777776,0.25,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,8.30078125e-08,0.07407407407407407,0.1111111111111111,0.0625,0.0625,0.046875,0.0625,0.027777777777777776,6.396417828598266e-09,0.023148148148148143,0.0,2.4789545668955337e-08,6.427030184520958e-09,0.25,0.0625,1.0,0.1111111111111111,-2.95118925189537,1.54673865625972e-07,0.0,-2.6883299279411026,0.037037037037037035,0.0,0.1111111111111111,0.0,0.0078125,0.037037037037037035,0.07407407407407407,-0.1753472222222222,0.0625,0.037037037037037035,0.024000000000000007,0.04000000000000001,-17.42967242674681,0.07407407407407407,0.046875,3.6896659407040827e-07,0.07407407407407407,0.1111111111111111,0.25,1.985946511473091e-07,8.798335389160119e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09691960931630353,-626.859375,0.1111111111111111,0.0625,0.0,0.0,0.0
987,1137,-0.11833299409729289,0.046875,-1.4761843959101009,-1.6629793887913191,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.008000000000000002,-0.11659807956104251,-0.1328125,-13.663486388500772,-33.041666666666664,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.009259259259259259,1.5573886887021866e-09,0.023148148148148143,0.0,5.899284285776713e-08,4.5243486701402655e-09,0.25,0.03125,1.0,0.07407407407407407,-2.9702142011752892,2.4984031158380203e-08,0.0,-2.724400749644564,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42971450037566,0.037037037037037035,0.015625,1.0100986605729808e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,5.707606184305453e-07,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09691960931630353,-626.84375,0.07407407407407407,0.0,0.0,0.0,0.0
988,1300,-0.11833910034602076,0.046875,-1.479457176743653,-1.664830096888684,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11796982167352538,-0.12890625,-13.66348296393706,-33.04146296296296,0.25,0.0,0.008000000000000002,0.008000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.013888888888888888,1.8911148362812265e-09,0.009259259259259259,2.829018237020633e-07,0.0,5.4625372509639256e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9600014971781805,0.0,0.0,-2.72461340680881,0.037037037037037035,0.0,0.037037037037037035,0.125,0.005859375,0.037037037037037035,0.07407407407407407,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42970773854245,0.07407407407407407,0.015625,1.0697225398429139e-07,0.07407407407407407,0.1111111111111111,0.25,3.4634907160090714e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.25,0.0,-0.09616829451540196,-626.8125,0.07407407407407407,0.046875,0.0,0.0,0.0
989,438,-0.11833401180541421,0.015625,-1.500018516097276,-1.666503002369199,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.00028174305033809165,0.016000000000000004,1.0,0.046875,0.016000000000000004,-0.11659807956104251,-0.12890625,-13.663495520670667,-33.04141666666666,0.0,0.0,0.0020000000000000005,0.0010000000000000002,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.0625,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,6.934796952960923e-08,3.875507969383716e-09,0.25,0.046875,1.0,0.1111111111111111,-2.9773911002714213,0.0,0.0,-2.738817444732777,0.0,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17939814814814814,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.42973253193088,0.037037037037037035,0.015625,6.31311662858113e-08,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,6.24269426408409e-07,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09917355371900827,-626.828125,0.07407407407407407,0.046875,0.0,0.0,0.0
990,787,-0.11833299409729289,0.015625,-1.4907728983468054,-1.6620963702828264,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0003756574004507889,0.0,1.0,0.046875,0.008000000000000002,-0.11796982167352538,-0.130859375,-13.663499706248535,-33.041666666666664,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0625,0.015625,0.046875,0.015625,0.013888888888888888,3.8156022873203575e-09,0.023148148148148143,0.0,0.0,3.0074643291823857e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9737960289871186,7.790475170294917e-08,0.0,-2.712127681160181,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0078125,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.42970623591285,0.037037037037037035,0.015625,1.4590313986054167e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,1.165302929295697e-06,0.0,0.0,0.0,0.0,0.0625,0.125,3.222449733140882e-10,-0.09541697971450037,-626.8125,0.07407407407407407,0.046875,0.0,0.0,0.0
991,874,-0.11833502951353551,0.046875,-1.4907728983468054,-1.6612170549071703,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11796982167352538,-0.12890625,-13.66348676900785,-33.041666666666664,0.0,0.0,0.006000000000000002,0.005000000000000001,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,2.0857884223689995e-09,0.023148148148148143,0.0,3.585070370478667e-08,3.647536912361144e-09,0.25,0.046875,1.0,0.1111111111111111,-2.9700045447330603,0.0,1.2396523228348744e-06,-2.723838608149225,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.42971525169046,0.037037037037037035,0.015625,1.0100986605729808e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,1.7107874367811344e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,-0.09316303531179565,-626.828125,0.07407407407407407,0.046875,0.0,0.0,0.0
992,1344,-0.11833299409729289,0.046875,-1.4933740070769463,-1.6647723431760564,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0015026296018031556,0.016000000000000004,1.0,0.046875,0.008000000000000002,-0.11659807956104251,-0.130859375,-13.663494759656508,-33.041666666666664,0.0,0.0,0.008000000000000002,0.006000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.015625,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,7.028934468159488e-08,3.928116674850463e-09,0.25,0.046875,1.0,0.1111111111111111,-2.963319748508739,8.415075949254423e-08,0.0,-2.7056341776070476,0.0,0.0,0.037037037037037035,0.125,0.005859375,0.037037037037037035,0.037037037037037035,-0.17650462962962962,0.0625,0.037037037037037035,0.024000000000000007,0.016000000000000004,-17.429730277986476,0.037037037037037035,0.03125,1.1994921594304148e-07,0.037037037037037035,0.037037037037037035,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09767092411720511,-626.828125,0.07407407407407407,0.046875,0.0,0.0,0.0
993,820,-0.11831874618359454,0.046875,-1.5065010105950059,-1.6660532055192743,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0019722013523666418,0.016000000000000004,1.0,0.0625,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.663463938583114,-33.04138888888889,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,3.1250000000000005e-08,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.03125,0.027777777777777776,4.077021102923939e-09,0.023148148148148143,0.0,4.9029955832585714e-08,5.953551835320234e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9553365871174,0.0,0.0,-2.720803051905369,0.037037037037037035,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.07407407407407407,-0.17824074074074073,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.429669421487603,0.07407407407407407,0.03125,1.6975269156851482e-07,0.07407407407407407,0.1111111111111111,0.25,3.0504138416226687e-07,2.138484295976418e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.8125,0.1111111111111111,0.0625,0.0,0.0,0.0
994,1007,-0.11833910034602076,0.046875,-1.4836855000271192,-1.6612102672269642,1.0,0.25,0.07407407407407407,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.04000000000000001,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.13671875,-13.663478778359192,-33.04157407407408,0.0,0.0,0.007000000000000001,0.007000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.046875,0.046875,0.015625,0.013888888888888888,6.880320742587874e-09,0.023148148148148143,0.0,3.29481303194976e-08,7.26438541320002e-09,0.25,0.046875,1.0,0.1111111111111111,-2.9445517912332884,0.0,0.0,-2.711993900315261,0.0,0.125,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.42969947407964,0.037037037037037035,0.03125,1.6975269156851482e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,1.3292100694444444e-06,0.0,0.0,0.0625,0.25,0.0,-0.09767092411720511,-626.859375,0.07407407407407407,0.046875,1.0,0.0,0.0
995,587,-0.11833706492977814,0.046875,-1.4951852889918533,-1.6624758025516788,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.00028174305033809165,0.03200000000000001,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.12890625,-13.663498564727298,-33.041435185185186,0.0,0.0,0.005000000000000001,0.004000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.015625,0.03125,0.0625,0.03125,0.004629629629629629,1.1680415165266398e-09,0.027777777777777776,1.8922572313846617e-07,0.0,3.5773919717388148e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9814997766177163,0.0,0.0,-2.7421734612172917,0.037037037037037035,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.0,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.42970623591285,0.1111111111111111,0.015625,9.645039293665617e-08,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,6.658873881689696e-07,0.0,0.0,0.0,0.0,0.015625,0.25,0.0,-0.09616829451540196,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
996,942,-0.11833095868105027,0.046875,-1.4836855000271192,-1.6636701476607132,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.03125,0.0,0.001220886551465064,0.024000000000000007,1.0,0.046875,0.04000000000000001,-0.11522633744855966,-0.1328125,-13.663467743653904,-33.041439814814815,0.0,0.0,0.010000000000000002,0.010000000000000002,0.07407407407407407,7.275390625000001e-08,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.015625,0.018518518518518517,4.2939430988503136e-09,0.023148148148148143,0.0,1.725854445307017e-08,4.348986318584442e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9707419183216777,1.178792015563575e-07,0.0,-2.7023568682759285,0.037037037037037035,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,0.07407407407407407,-0.17708333333333331,0.0625,0.037037037037037035,0.024000000000000007,0.04000000000000001,-17.429677685950413,0.07407407407407407,0.03125,1.3678419361925785e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,1.2814986259893778e-06,0.0,0.0,0.0,0.046875,0.25,0.0,-0.09541697971450037,-626.828125,0.07407407407407407,0.046875,1.0,0.0,0.0
997,349,-0.11831060451862406,0.046875,-1.5166771223866624,-1.673223966764236,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0019722013523666418,0.016000000000000004,1.0,0.015625,0.04000000000000001,-0.11522633744855966,-0.1328125,-13.663466221625587,-33.04141666666666,0.0,0.0,0.010000000000000002,0.004000000000000001,0.1111111111111111,2.587890625e-08,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.015625,0.027777777777777776,3.187084709379832e-09,0.023148148148148143,0.0,1.4983554502438193e-08,3.349420914716243e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9865102250360698,9.789197662965334e-08,0.0,-2.7128299345967006,0.037037037037037035,0.0,0.07407407407407407,0.125,0.00390625,0.037037037037037035,0.07407407407407407,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.04000000000000001,-17.42967468069121,0.07407407407407407,0.03125,1.6624540455263643e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,1.6496878854675225e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09241172051089407,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
998,1195,-0.11833095868105027,0.046875,-1.4761843959101009,-1.6631659930437421,1.0,0.25,0.0,0.037037037037037035,1.0,0.015625,0.0,0.0005634861006761833,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11659807956104251,-0.12890625,-13.663479158866272,-33.041578703703706,0.0,0.0,0.006000000000000002,0.005000000000000001,0.1111111111111111,3.4912109375e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.018518518518518517,2.0635400125303975e-09,0.023148148148148143,0.0,2.2906795364984047e-08,2.906630977037787e-09,0.25,0.03125,1.0,0.1111111111111111,-2.994194844971654,7.824544303692709e-08,0.0,-2.7209990731019396,0.0,0.0,0.037037037037037035,0.125,0.0078125,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42970022539444,0.1111111111111111,0.015625,1.0486788177476434e-07,0.07407407407407407,0.1111111111111111,0.25,6.021389822786413e-07,2.1995838472900296e-07,0.0,0.0,0.0,0.0,0.0,0.03125,0.25,0.0,-0.09767092411720511,-626.8125,0.07407407407407407,0.046875,0.0,0.0,0.0
999,1029,-0.11833299409729289,0.046875,-1.4768222722758808,-1.6630642079618976,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.0,1.0,0.046875,0.008000000000000002,-0.11796982167352538,-0.1328125,-13.663489813064482,-33.041666666666664,0.0,0.0,0.003000000000000001,0.004000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,2.0468537051514453e-09,0.004629629629629629,1.2802400410358271e-08,2.8162806630237233e-08,3.366957149871826e-09,0.25,0.03125,1.0,0.1111111111111111,-2.973683937690225,4.633402142099602e-08,0.0,-2.7202201430718658,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.429721262208865,0.037037037037037035,0.015625,8.417488838108173e-08,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09691960931630353,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
1000,464,-0.11832892326480765,0.046875,-1.480137864848944,-1.6613139840540767,1.0,0.25,0.037037037037037035,0.1111111111111111,1.0,0.0,0.125,0.0015026296018031556,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11659807956104251,-0.12890625,-13.663492476614035,-33.04145833333333,0.25,0.0,0.005000000000000001,0.0020000000000000005,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.013888888888888888,1.813245401846117e-09,0.023148148148148143,0.0,3.051624451020135e-08,3.1346020340603588e-09,0.25,0.015625,1.0,0.07407407407407407,-2.9807930003295997,9.210022395202885e-08,0.0,-2.7119138254404405,0.0,0.0,0.037037037037037035,0.125,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.037037037037037035,0.03200000000000001,0.016000000000000004,-17.429722764838466,0.037037037037037035,0.015625,8.417488838108173e-08,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09391435011269722,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
1001,1364,-0.11833095868105027,0.046875,-1.4808278143007019,-1.6638926318237668,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.001220886551465064,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11659807956104251,-0.1328125,-13.66346508010435,-33.041402777777776,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.0625,0.046875,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,4.8323924468596486e-08,2.7005802139596934e-09,0.25,0.0625,1.0,0.1111111111111111,-2.998179778928094,9.039676728213929e-08,0.0,-2.719076858779249,0.0,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,0.07407407407407407,-0.17824074074074073,0.0625,0.037037037037037035,0.03200000000000001,0.04000000000000001,-17.429671675432008,0.1111111111111111,0.03125,1.515147990859471e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,2.1995838472900296e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09767092411720511,-626.859375,0.1111111111111111,0.0625,0.0,0.0,0.0
1002,654,-0.11833299409729289,0.015625,-1.4907728983468054,-1.6624372013501025,1.0,0.0,0.0,0.037037037037037035,1.0,0.0,0.0,0.0,0.016000000000000004,1.0,0.046875,0.008000000000000002,-0.11659807956104251,-0.12890625,-13.663503130812245,-33.04145833333333,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,5.930663457509567e-08,3.3143484444050783e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9870807158062043,8.09709737087504e-08,0.0,-2.7173249614914154,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.429747558226897,0.037037037037037035,0.015625,7.575739954297356e-08,0.07407407407407407,0.1111111111111111,0.25,9.055916092317297e-08,0.0,1.4209561229677115e-06,0.0,0.0,0.0,0.0,0.03125,0.25,0.0,-0.09541697971450037,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
1003,574,-0.11832688784856503,0.046875,-1.4787855046402418,-1.6626981275993942,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.001220886551465064,0.016000000000000004,1.0,0.046875,0.03200000000000001,-0.11522633744855966,-0.1328125,-13.663467363146824,-33.041435185185186,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.0625,0.046875,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,3.012400486354066e-08,1.683478574935913e-09,0.25,0.0625,1.0,0.1111111111111111,-2.985805454080697,7.449783836317007e-08,0.0,-2.7185161019059487,0.0,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,0.037037037037037035,-0.17708333333333331,0.0625,0.037037037037037035,0.024000000000000007,0.04000000000000001,-17.429676934635612,0.07407407407407407,0.03125,1.4029148063513624e-07,0.07407407407407407,0.1111111111111111,0.25,1.588757209178473e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09090909090909091,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
1004,648,-0.11833910034602076,0.046875,-1.473110090877619,-1.6623419176700043,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0004695717505634862,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.1328125,-13.663485246979535,-33.04165277777778,0.25,0.0,0.0020000000000000005,0.0010000000000000002,0.1111111111111111,5.2734375000000005e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.03125,0.004629629629629629,2.7810512298253333e-09,0.023148148148148143,0.0,4.659807002328946e-08,4.796160315051793e-09,0.25,0.0625,1.0,0.1111111111111111,-2.967052288981031,0.0,0.0,-2.7303725787476227,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17881944444444442,0.0625,0.07407407407407407,0.03200000000000001,0.03200000000000001,-17.429712246431254,0.07407407407407407,0.03125,1.736107072859811e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,2.5951244212962963e-06,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
1005,596,-0.11833910034602076,0.046875,-1.4836855000271192,-1.6617557551814013,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0018782870022539448,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11385459533607681,-0.1328125,-13.663465460611429,-33.041407407407405,0.0,0.0,0.010000000000000002,0.006000000000000002,0.07407407407407407,5.8105468749999996e-08,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.0625,0.027777777777777776,7.909309697623246e-09,0.023148148148148143,0.0,3.075158829819776e-08,7.95268264305663e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9392883156201046,0.0,0.0,-2.70769462983619,0.037037037037037035,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.07407407407407407,-0.17766203703703703,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.42967317806161,0.1111111111111111,0.046875,2.6585235580358316e-07,0.07407407407407407,0.1111111111111111,0.25,2.8597629765212515e-07,4.5824663485208956e-07,0.0,0.0,1.0850694444444444e-06,0.0,0.0,0.0625,0.25,0.0,-0.09391435011269722,-626.875,0.1111111111111111,0.0625,0.0,0.0,0.0
1006,891,-0.11833299409729289,0.046875,-1.4907728983468054,-1.6642865147879387,1.0,0.25,0.0,0.037037037037037035,1.0,0.015625,0.0,0.0007513148009015778,0.0,1.0,0.046875,0.008000000000000002,-0.11796982167352538,-0.12890625,-13.66348676900785,-33.041407407407405,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.03125,0.03125,0.046875,0.03125,0.023148148148148143,0.0,0.023148148148148143,0.0,5.271700851119616e-08,2.9460875061378478e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9934640996619817,2.8618072054144598e-08,0.0,-2.737848739823159,0.0,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.037037037037037035,0.0,0.016000000000000004,-17.42967468069121,0.037037037037037035,0.03125,2.0201973211459616e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.125,5.370749555234803e-10,-0.0946656649135988,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
1007,471,-0.11831874618359454,0.046875,-1.4836855000271192,-1.6655426376390192,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.015625,0.0,0.0018782870022539448,0.016000000000000004,1.0,0.0625,0.024000000000000007,-0.11385459533607681,-0.1328125,-13.663473070753009,-33.04150462962963,0.0,0.0,0.006000000000000002,0.005000000000000001,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.046875,0.027777777777777776,2.0468537051514453e-09,0.004629629629629629,3.4972410877076256e-07,0.0,6.523479477876662e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9498744566744213,0.0,0.0,-2.7163415177609878,0.037037037037037035,0.0,0.037037037037037035,0.125,0.001953125,0.037037037037037035,0.07407407407407407,-0.17939814814814814,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.429688204357628,0.07407407407407407,0.03125,1.8518475443837982e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,3.299375770935045e-07,0.0,0.0,1.2659143518518518e-06,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.8125,0.07407407407407407,0.046875,1.0,0.0,0.0
1008,801,-0.11833095868105027,0.046875,-1.4768222722758808,-1.6608238100129367,1.0,0.25,0.037037037037037035,0.1111111111111111,1.0,0.0,0.125,0.0015965439519158527,0.008000000000000002,1.0,0.046875,0.04000000000000001,-0.11659807956104251,-0.1328125,-13.66346850466806,-33.04144907407407,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.0625,0.046875,0.046875,0.0625,0.027777777777777776,2.5696913363586077e-09,0.023148148148148143,0.0,1.2080981117149121e-08,2.7005802139596934e-09,0.25,0.046875,1.0,0.1111111111111111,-2.998179778928094,1.2174037000810719e-07,0.0,-2.7111733629311736,0.037037037037037035,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,0.07407407407407407,-0.17708333333333331,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.429679188580014,0.07407407407407407,0.03125,2.1148940705746787e-07,0.07407407407407407,0.1111111111111111,0.25,6.402691552989246e-07,6.965348849751762e-07,1.09990327510053e-06,0.0,0.0,0.0,0.0,0.0625,0.125,1.0741499110469606e-10,-0.09616829451540196,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
